QueryId,EntityId,Relevance
QALD2_tr-51,"<dbpedia:Art_school>",2
QALD2_tr-51,"<dbpedia:Assam_Institute_of_Management>",0
QALD2_tr-51,"<dbpedia:Austin_Freeman>",0
QALD2_tr-51,"<dbpedia:Baron_Davis>",0
QALD2_tr-51,"<dbpedia:Beacon_School>",0
QALD2_tr-51,"<dbpedia:Berufsoberschule>",1
QALD2_tr-51,"<dbpedia:Birmingham_board_school>",1
QALD2_tr-51,"<dbpedia:Blake_Griffin>",0
QALD2_tr-51,"<dbpedia:Bloxham_School>",0
QALD2_tr-51,"<dbpedia:Boarding_school>",2
QALD2_tr-51,"<dbpedia:Brook_Lopez>",0
QALD2_tr-51,"<dbpedia:Byzantine_university>",0
QALD2_tr-51,"<dbpedia:Cadet_Corps>",2
QALD2_tr-51,"<dbpedia:Campus_university>",0
QALD2_tr-51,"<dbpedia:Canadian_Indian_residential_school_system>",1
QALD2_tr-51,"<dbpedia:Cathedral_school>",1
QALD2_tr-51,"<dbpedia:Catholic_school>",1
QALD2_tr-51,"<dbpedia:Central_school>",1
QALD2_tr-51,"<dbpedia:Centre_for_IT_Education,_Bhubaneswar>",0
QALD2_tr-51,"<dbpedia:Charity_school>",1
QALD2_tr-51,"<dbpedia:Charter_school>",2
QALD2_tr-51,"<dbpedia:Christian_school>",1
QALD2_tr-51,"<dbpedia:Church_(building)>",0
QALD2_tr-51,"<dbpedia:City_Technology_College>",1
QALD2_tr-51,"<dbpedia:Claremore_High_School>",0
QALD2_tr-51,"<dbpedia:Cliff_Alexander>",0
QALD2_tr-51,"<dbpedia:Co-institutional>",2
QALD2_tr-51,"<dbpedia:Collegiate_institute>",1
QALD2_tr-51,"<dbpedia:Collegiate_university>",1
QALD2_tr-51,"<dbpedia:Combined_school>",2
QALD2_tr-51,"<dbpedia:Common_school>",1
QALD2_tr-51,"<dbpedia:Community_school>",2
QALD2_tr-51,"<dbpedia:Community_school_(England_and_Wales)>",1
QALD2_tr-51,"<dbpedia:Comprehensive_high_school>",1
QALD2_tr-51,"<dbpedia:Comprehensive_school>",1
QALD2_tr-51,"<dbpedia:Continuation_high_school>",2
QALD2_tr-51,"<dbpedia:Cosgrove_High_School>",0
QALD2_tr-51,"<dbpedia:Counties_of_England>",0
QALD2_tr-51,"<dbpedia:Cram_school>",2
QALD2_tr-51,"<dbpedia:Cram_schools_in_Hong_Kong>",0
QALD2_tr-51,"<dbpedia:Cursinho>",2
QALD2_tr-51,"<dbpedia:Dalton_Plan>",1
QALD2_tr-51,"<dbpedia:Dame_school>",1
QALD2_tr-51,"<dbpedia:Damon_Bailey>",0
QALD2_tr-51,"<dbpedia:Dance_studio>",0
QALD2_tr-51,"<dbpedia:Darul_uloom>",2
QALD2_tr-51,"<dbpedia:Day_school>",2
QALD2_tr-51,"<dbpedia:DeMarcus_Cousins>",0
QALD2_tr-51,"<dbpedia:Dental_school>",1
QALD2_tr-51,"<dbpedia:Dependent_type>",0
QALD2_tr-51,"<dbpedia:Derrick_Rose>",0
QALD2_tr-51,"<dbpedia:Desktop_computer>",0
QALD2_tr-51,"<dbpedia:Direct_grant_grammar_school>",1
QALD2_tr-51,"<dbpedia:Early_college_high_school>",2
QALD2_tr-51,"<dbpedia:Elementary_school>",2
QALD2_tr-51,"<dbpedia:Escalator_school>",2
QALD2_tr-51,"<dbpedia:Faith_school>",1
QALD2_tr-51,"<dbpedia:Film_school>",1
QALD2_tr-51,"<dbpedia:Finishing_school>",1
QALD2_tr-51,"<dbpedia:First_school>",1
QALD2_tr-51,"<dbpedia:Folk_high_school>",1
QALD2_tr-51,"<dbpedia:Ford_Transit>",0
QALD2_tr-51,"<dbpedia:Forest_kindergarten>",2
QALD2_tr-51,"<dbpedia:Forest_school_(learning_style)>",1
QALD2_tr-51,"<dbpedia:Foundation_school>",1
QALD2_tr-51,"<dbpedia:Free_school_(England)>",2
QALD2_tr-51,"<dbpedia:Gaelscoil>",1
QALD2_tr-51,"<dbpedia:Geneva_Christian_College>",0
QALD2_tr-51,"<dbpedia:Glenn_Robinson>",0
QALD2_tr-51,"<dbpedia:Gothic_Revival_architecture>",0
QALD2_tr-51,"<dbpedia:Government_College_of_Engineering,_Keonjhar>",0
QALD2_tr-51,"<dbpedia:Govt._Polytechnic_Nilokheri>",0
QALD2_tr-51,"<dbpedia:Grade_I_listed_buildings_in_Derbyshire>",0
QALD2_tr-51,"<dbpedia:Grade_I_listed_buildings_in_Dorset>",0
QALD2_tr-51,"<dbpedia:Graduate_school>",1
QALD2_tr-51,"<dbpedia:Grammar_school>",2
QALD2_tr-51,"<dbpedia:Grant-maintained_school>",1
QALD2_tr-51,"<dbpedia:Greenup_County_High_School>",1
QALD2_tr-51,"<dbpedia:Greg_Paulus>",0
QALD2_tr-51,"<dbpedia:Gurukula>",2
QALD2_tr-51,"<dbpedia:Gymnasium_(school)>",2
QALD2_tr-51,"<dbpedia:Han_school>",1
QALD2_tr-51,"<dbpedia:Hedge_school>",1
QALD2_tr-51,"<dbpedia:High_school>",2
QALD2_tr-51,"<dbpedia:Hospital_school>",2
QALD2_tr-51,"<dbpedia:Hālau>",0
QALD2_tr-51,"<dbpedia:Immune_repertoire>",0
QALD2_tr-51,"<dbpedia:Independent_school>",1
QALD2_tr-51,"<dbpedia:Independent_school_(United_Kingdom)>",1
QALD2_tr-51,"<dbpedia:Independent_school_district>",1
QALD2_tr-51,"<dbpedia:Infant_school>",1
QALD2_tr-51,"<dbpedia:Institute_of_technology>",2
QALD2_tr-51,"<dbpedia:Integral_education>",1
QALD2_tr-51,"<dbpedia:International_Preschool>",1
QALD2_tr-51,"<dbpedia:International_school>",2
QALD2_tr-51,"<dbpedia:Jadeveon_Clowney>",0
QALD2_tr-51,"<dbpedia:Jagan_Institute_of_Management_Studies>",0
QALD2_tr-51,"<dbpedia:Jahlil_Okafor>",0
QALD2_tr-51,"<dbpedia:Jewish_day_school>",2
QALD2_tr-51,"<dbpedia:Jon_Scheyer>",0
QALD2_tr-51,"<dbpedia:Juku>",2
QALD2_tr-51,"<dbpedia:Junior_school>",1
QALD2_tr-51,"<dbpedia:K-8_school>",2
QALD2_tr-51,"<dbpedia:Kendriya_Vidyalaya_Sangathan>",2
QALD2_tr-51,"<dbpedia:Kevin_Garnett>",0
QALD2_tr-51,"<dbpedia:Kevin_Love>",0
QALD2_tr-51,"<dbpedia:Kolleg>",2
QALD2_tr-51,"<dbpedia:LaMarcus_Aldridge>",0
QALD2_tr-51,"<dbpedia:Laboratory_school>",2
QALD2_tr-51,"<dbpedia:Lance_Stephenson>",0
QALD2_tr-51,"<dbpedia:Language/culture-based_charter_school>",2
QALD2_tr-51,"<dbpedia:Latin_school>",1
QALD2_tr-51,"<dbpedia:Law_school_in_the_United_States>",1
QALD2_tr-51,"<dbpedia:Law_schools_in_South_Korea>",1
QALD2_tr-51,"<dbpedia:Liceo_classico>",1
QALD2_tr-51,"<dbpedia:Liceo_scientifico>",2
QALD2_tr-51,"<dbpedia:Liceum_ogólnokształcące>",0
QALD2_tr-51,"<dbpedia:List_of_All-Ireland_Senior_Hurling_Championship_medal_winners>",0
QALD2_tr-51,"<dbpedia:List_of_cancer_types>",0
QALD2_tr-51,"<dbpedia:List_of_schools_in_the_Toronto_District_School_Board>",0
QALD2_tr-51,"<dbpedia:Lutheran_school>",1
QALD2_tr-51,"<dbpedia:Magnet_school>",2
QALD2_tr-51,"<dbpedia:Maktab>",1
QALD2_tr-51,"<dbpedia:Mason_Plumlee>",0
QALD2_tr-51,"<dbpedia:McDonald's_All-American_Game>",0
QALD2_tr-51,"<dbpedia:Mechanics'_Institutes>",0
QALD2_tr-51,"<dbpedia:Medical_school>",2
QALD2_tr-51,"<dbpedia:Medieval_university>",0
QALD2_tr-51,"<dbpedia:Menntaskóli>",1
QALD2_tr-51,"<dbpedia:Middle_school>",2
QALD2_tr-51,"<dbpedia:Military_academy>",1
QALD2_tr-51,"<dbpedia:Minor_seminary>",2
QALD2_tr-51,"<dbpedia:Mixed-sex_education>",0
QALD2_tr-51,"<dbpedia:Monastic_school>",2
QALD2_tr-51,"<dbpedia:Monitorial_System>",0
QALD2_tr-51,"<dbpedia:Multidenominational_school>",1
QALD2_tr-51,"<dbpedia:National_school_(Ireland)>",1
QALD2_tr-51,"<dbpedia:Normal_school>",1
QALD2_tr-51,"<dbpedia:Nursing_school>",1
QALD2_tr-51,"<dbpedia:O._J._Mayo>",0
QALD2_tr-51,"<dbpedia:One-room_school>",2
QALD2_tr-51,"<dbpedia:Open_town_meeting>",0
QALD2_tr-51,"<dbpedia:Orphan_school>",1
QALD2_tr-51,"<dbpedia:Pan_Am_International_Flight_Academy>",0
QALD2_tr-51,"<dbpedia:Parochial_school>",1
QALD2_tr-51,"<dbpedia:Partially_selective_school_(England)>",2
QALD2_tr-51,"<dbpedia:Pirivena>",1
QALD2_tr-51,"<dbpedia:Pit_school>",2
QALD2_tr-51,"<dbpedia:Pre-kindergarten>",2
QALD2_tr-51,"<dbpedia:Pre-school_playgroup>",1
QALD2_tr-51,"<dbpedia:Pregnancy_school>",1
QALD2_tr-51,"<dbpedia:Preparatory_school_(United_Kingdom)>",1
QALD2_tr-51,"<dbpedia:Preschool>",1
QALD2_tr-51,"<dbpedia:Primary_education>",1
QALD2_tr-51,"<dbpedia:Primary_school>",1
QALD2_tr-51,"<dbpedia:Primitive_data_type>",0
QALD2_tr-51,"<dbpedia:Private_school>",2
QALD2_tr-51,"<dbpedia:Product_type>",0
QALD2_tr-51,"<dbpedia:Public_and_private_education_in_Australia>",1
QALD2_tr-51,"<dbpedia:R.A.N._Public_School>",1
QALD2_tr-51,"<dbpedia:Rajalakshmi_Engineering_College>",0
QALD2_tr-51,"<dbpedia:Rajon_Rondo>",0
QALD2_tr-51,"<dbpedia:Realschule>",2
QALD2_tr-51,"<dbpedia:Reform_school>",1
QALD2_tr-51,"<dbpedia:Reggio_Emilia_approach>",0
QALD2_tr-51,"<dbpedia:Roma_Special_School>",0
QALD2_tr-51,"<dbpedia:Sail_training>",0
QALD2_tr-51,"<dbpedia:School_band>",0
QALD2_tr-51,"<dbpedia:School_library>",0
QALD2_tr-51,"<dbpedia:School_of_Infantry>",1
QALD2_tr-51,"<dbpedia:School_of_the_Air>",2
QALD2_tr-51,"<dbpedia:Schooled_(DVD)>",0
QALD2_tr-51,"<dbpedia:Secondary_education>",1
QALD2_tr-51,"<dbpedia:Secondary_modern_school>",1
QALD2_tr-51,"<dbpedia:Secondary_school>",1
QALD2_tr-51,"<dbpedia:Selective_school>",1
QALD2_tr-51,"<dbpedia:Semester_school>",2
QALD2_tr-51,"<dbpedia:Separate_school>",2
QALD2_tr-51,"<dbpedia:Silver_Grove_School_(Kentucky)>",1
QALD2_tr-51,"<dbpedia:Single-sex_education>",1
QALD2_tr-51,"<dbpedia:Sixth_form_college>",0
QALD2_tr-51,"<dbpedia:Ski_school>",1
QALD2_tr-51,"<dbpedia:Special_education>",0
QALD2_tr-51,"<dbpedia:Special_school_(Netherlands)>",1
QALD2_tr-51,"<dbpedia:Specialist_schools_programme>",0
QALD2_tr-51,"<dbpedia:Specialized_school>",1
QALD2_tr-51,"<dbpedia:Sports_school>",2
QALD2_tr-51,"<dbpedia:St._Paul's_Secondary_School>",0
QALD2_tr-51,"<dbpedia:St_Paul's_International_College>",1
QALD2_tr-51,"<dbpedia:State_school>",2
QALD2_tr-51,"<dbpedia:Sudbury_school>",1
QALD2_tr-51,"<dbpedia:Summer_school>",2
QALD2_tr-51,"<dbpedia:Sveriges_Medeltida_Ballader>",0
QALD2_tr-51,"<dbpedia:Sámi_school_(Sweden)>",1
QALD2_tr-51,"<dbpedia:Tamana_Girls_High_School>",0
QALD2_tr-51,"<dbpedia:Taxonomy_of_schools>",1
QALD2_tr-51,"<dbpedia:Technikum_(Polish_education)>",1
QALD2_tr-51,"<dbpedia:Therapeutic_boarding_school>",1
QALD2_tr-51,"<dbpedia:Titus_O'Neil>",0
QALD2_tr-51,"<dbpedia:Training_ship>",0
QALD2_tr-51,"<dbpedia:Type_family>",0
QALD2_tr-51,"<dbpedia:Type_theory>",0
QALD2_tr-51,"<dbpedia:Types_of_Karma_(Jainism)>",0
QALD2_tr-51,"<dbpedia:Types_of_motorcycles>",0
QALD2_tr-51,"<dbpedia:Types_of_road>",0
QALD2_tr-51,"<dbpedia:Ungraded_school>",1
QALD2_tr-51,"<dbpedia:University-preparatory_school>",2
QALD2_tr-51,"<dbpedia:Upper_school>",1
QALD2_tr-51,"<dbpedia:Utraquist_school>",1
QALD2_tr-51,"<dbpedia:Veterinary_education>",1
QALD2_tr-51,"<dbpedia:Village_college>",0
QALD2_tr-51,"<dbpedia:Vocational_school>",1
QALD2_tr-51,"<dbpedia:Voluntary_aided_school>",2
QALD2_tr-51,"<dbpedia:Voluntary_controlled_school>",1
QALD2_tr-51,"<dbpedia:Voluntary_secondary_school>",1
QALD2_tr-51,"<dbpedia:Waldorf_education>",0
QALD2_tr-51,"<dbpedia:Wirtschaftsschule_(Bavaria)>",2
QALD2_tr-51,"<dbpedia:Xavier_Institute_of_Management_and_Entrepreneurship>",0
QALD2_tr-51,"<dbpedia:Year-round_school_in_the_United_States>",1
QALD2_tr-51,"<dbpedia:İmam_Hatip_school>",0
QALD2_tr-53,"<dbpedia:Abraham_Lincoln>",2
QALD2_tr-53,"<dbpedia:Acting_President_of_the_United_States>",0
QALD2_tr-53,"<dbpedia:Al_Rosen>",0
QALD2_tr-53,"<dbpedia:All_the_Best_(book)>",0
QALD2_tr-53,"<dbpedia:All_the_President's_Men_(film)>",0
QALD2_tr-53,"<dbpedia:All_the_Presidents'_Heads>",0
QALD2_tr-53,"<dbpedia:Alternate_Presidents>",0
QALD2_tr-53,"<dbpedia:Andrew_Jackson>",2
QALD2_tr-53,"<dbpedia:Andrew_Johnson>",2
QALD2_tr-53,"<dbpedia:Barack_Obama>",1
QALD2_tr-53,"<dbpedia:Benjamin_Harrison>",2
QALD2_tr-53,"<dbpedia:Bill_Amos>",0
QALD2_tr-53,"<dbpedia:Bill_Clinton>",2
QALD2_tr-53,"<dbpedia:Cabinet_of_the_United_States>",0
QALD2_tr-53,"<dbpedia:Calvin_Coolidge>",2
QALD2_tr-53,"<dbpedia:Charles_G._Dawes>",0
QALD2_tr-53,"<dbpedia:Chester_A._Arthur>",2
QALD2_tr-53,"<dbpedia:Dale_Murphy>",0
QALD2_tr-53,"<dbpedia:Dana_Rosemary_Scallon>",0
QALD2_tr-53,"<dbpedia:Devin_Durrant>",0
QALD2_tr-53,"<dbpedia:Dwight_D._Eisenhower>",2
QALD2_tr-53,"<dbpedia:Ed_Kealty>",0
QALD2_tr-53,"<dbpedia:Edward_Frederick_Lindley_Wood,_1st_Earl_of_Halifax>",0
QALD2_tr-53,"<dbpedia:Executive_Office_of_the_President_of_the_United_States>",0
QALD2_tr-53,"<dbpedia:F._C._D._Wyneken>",0
QALD2_tr-53,"<dbpedia:Federal_government_of_the_United_States>",0
QALD2_tr-53,"<dbpedia:Flag_of_the_President_of_the_United_States>",0
QALD2_tr-53,"<dbpedia:Frank_B._Archer>",0
QALD2_tr-53,"<dbpedia:Frank_Porter_Graham>",0
QALD2_tr-53,"<dbpedia:Franklin_D._Roosevelt>",1
QALD2_tr-53,"<dbpedia:Franklin_Pierce>",2
QALD2_tr-53,"<dbpedia:George_H._W._Bush>",2
QALD2_tr-53,"<dbpedia:George_W._Bush>",2
QALD2_tr-53,"<dbpedia:George_Washington>",2
QALD2_tr-53,"<dbpedia:Gerald_Ford>",2
QALD2_tr-53,"<dbpedia:Grover_Cleveland>",1
QALD2_tr-53,"<dbpedia:Harry_S._Truman>",2
QALD2_tr-53,"<dbpedia:Heights_of_presidents_and_presidential_candidates_of_the_United_States>",1
QALD2_tr-53,"<dbpedia:Herbert_Hoover>",1
QALD2_tr-53,"<dbpedia:Historical_rankings_of_Presidents_of_the_United_States>",1
QALD2_tr-53,"<dbpedia:History_of_the_United_States_National_Security_Council_1953–61>",0
QALD2_tr-53,"<dbpedia:Hubert_Humphrey>",0
QALD2_tr-53,"<dbpedia:Jack_Ryan_(character)>",0
QALD2_tr-53,"<dbpedia:James_A._Garfield>",1
QALD2_tr-53,"<dbpedia:James_Buchanan>",1
QALD2_tr-53,"<dbpedia:James_K._Polk>",2
QALD2_tr-53,"<dbpedia:James_Madison>",1
QALD2_tr-53,"<dbpedia:James_Monroe>",1
QALD2_tr-53,"<dbpedia:Jimmy_Carter>",2
QALD2_tr-53,"<dbpedia:John_Abercrombie_(Congressman)>",0
QALD2_tr-53,"<dbpedia:John_Adams>",2
QALD2_tr-53,"<dbpedia:John_C._Calhoun>",0
QALD2_tr-53,"<dbpedia:John_F._Kennedy>",1
QALD2_tr-53,"<dbpedia:John_J._Tigert>",0
QALD2_tr-53,"<dbpedia:John_Quincy_Adams>",1
QALD2_tr-53,"<dbpedia:John_Tyler>",2
QALD2_tr-53,"<dbpedia:Joseph_Stiglitz>",0
QALD2_tr-53,"<dbpedia:Lieutenant_Governor_of_Texas>",0
QALD2_tr-53,"<dbpedia:List_of_Phi_Sigma_Kappa_brothers>",0
QALD2_tr-53,"<dbpedia:List_of_Presidents_of_the_United_States>",2
QALD2_tr-53,"<dbpedia:List_of_Presidents_of_the_United_States_by_age>",1
QALD2_tr-53,"<dbpedia:List_of_Presidents_of_the_United_States_by_other_offices_held>",2
QALD2_tr-53,"<dbpedia:List_of_United_States_Presidents_by_net_worth>",1
QALD2_tr-53,"<dbpedia:List_of_United_States_presidential_assassination_attempts_and_plots>",1
QALD2_tr-53,"<dbpedia:List_of_Vice_Presidents_of_the_United_States>",0
QALD2_tr-53,"<dbpedia:List_of_federal_judges_appointed_by_Andrew_Johnson>",0
QALD2_tr-53,"<dbpedia:List_of_federal_judges_appointed_by_Grover_Cleveland>",0
QALD2_tr-53,"<dbpedia:List_of_fictional_United_States_Presidents_A–F>",0
QALD2_tr-53,"<dbpedia:List_of_fictional_United_States_presidencies_of_historical_figures_(H–L)>",0
QALD2_tr-53,"<dbpedia:List_of_fictional_United_States_presidencies_of_historical_figures_(S–Z)>",0
QALD2_tr-53,"<dbpedia:Lyndon_B._Johnson>",2
QALD2_tr-53,"<dbpedia:Martin_Van_Buren>",2
QALD2_tr-53,"<dbpedia:Millard_Fillmore>",1
QALD2_tr-53,"<dbpedia:Mitch_Hannahs>",0
QALD2_tr-53,"<dbpedia:Muhammadu_Buhari>",0
QALD2_tr-53,"<dbpedia:National_Security_Advisor_(United_States)>",0
QALD2_tr-53,"<dbpedia:Noah_McCullough>",0
QALD2_tr-53,"<dbpedia:Office_of_the_Pardon_Attorney>",0
QALD2_tr-53,"<dbpedia:Office_of_the_Vice_President_of_the_United_States>",0
QALD2_tr-53,"<dbpedia:Paul_Brown>",0
QALD2_tr-53,"<dbpedia:Pervez_Musharraf>",0
QALD2_tr-53,"<dbpedia:President's_Advisory_Panel_for_Federal_Tax_Reform>",0
QALD2_tr-53,"<dbpedia:President_of_the_Naval_War_College>",0
QALD2_tr-53,"<dbpedia:President_of_the_Senate>",0
QALD2_tr-53,"<dbpedia:President_of_the_United_States>",1
QALD2_tr-53,"<dbpedia:President_pro_tempore_of_the_United_States_Senate>",0
QALD2_tr-53,"<dbpedia:Presidential_Election_Day_Act>",0
QALD2_tr-53,"<dbpedia:Presidential_Memorial_Certificate>",0
QALD2_tr-53,"<dbpedia:Ratfucking>",0
QALD2_tr-53,"<dbpedia:Richard_Mentor_Johnson>",0
QALD2_tr-53,"<dbpedia:Richard_Nixon>",2
QALD2_tr-53,"<dbpedia:Robby_Jackson>",0
QALD2_tr-53,"<dbpedia:Ronald_Reagan>",2
QALD2_tr-53,"<dbpedia:Rutherford_B._Hayes>",2
QALD2_tr-53,"<dbpedia:Scott_Loftin>",0
QALD2_tr-53,"<dbpedia:Seal_of_the_President_of_the_United_States>",0
QALD2_tr-53,"<dbpedia:The_Presidents_of_the_United_States_of_America_(album)>",0
QALD2_tr-53,"<dbpedia:The_Presidents_of_the_United_States_of_America_(band)>",0
QALD2_tr-53,"<dbpedia:Theodore_Roosevelt>",1
QALD2_tr-53,"<dbpedia:Thomas_Jefferson>",0
QALD2_tr-53,"<dbpedia:Twenty-fifth_Amendment_to_the_United_States_Constitution>",0
QALD2_tr-53,"<dbpedia:Ulysses_S._Grant>",2
QALD2_tr-53,"<dbpedia:United_States_presidential_election_in_Alabama,_1984>",1
QALD2_tr-53,"<dbpedia:United_States_presidential_election_in_Alabama,_1988>",0
QALD2_tr-53,"<dbpedia:United_States_presidential_election_in_Arizona,_2000>",0
QALD2_tr-53,"<dbpedia:United_States_presidential_election_in_Kansas,_2000>",0
QALD2_tr-53,"<dbpedia:United_States_presidential_election_in_Maine,_1984>",0
QALD2_tr-53,"<dbpedia:United_States_presidential_election_in_Pennsylvania,_1984>",0
QALD2_tr-53,"<dbpedia:United_States_presidential_election_in_Tennessee,_2000>",0
QALD2_tr-53,"<dbpedia:United_States_presidential_line_of_succession>",1
QALD2_tr-53,"<dbpedia:Vice_President_of_the_United_States>",0
QALD2_tr-53,"<dbpedia:Warren_G._Harding>",2
QALD2_tr-53,"<dbpedia:Washington's_Birthday>",0
QALD2_tr-53,"<dbpedia:Weekly_Radio_Address_of_the_President_of_the_United_States>",0
QALD2_tr-53,"<dbpedia:White_House_Office_of_the_Executive_Clerk>",0
QALD2_tr-53,"<dbpedia:William_Henry_Harrison>",1
QALD2_tr-53,"<dbpedia:William_Howard_Taft>",2
QALD2_tr-53,"<dbpedia:William_McKinley>",1
QALD2_tr-53,"<dbpedia:William_R._King>",0
QALD2_tr-53,"<dbpedia:Woodrow_Wilson>",2
QALD2_tr-53,"<dbpedia:Zachary_Taylor>",2
QALD2_tr-55,"<dbpedia:APB:_All_Points_Bulletin>",0
QALD2_tr-55,"<dbpedia:Academy_of_Interactive_Arts_&_Sciences>",0
QALD2_tr-55,"<dbpedia:Battle.net>",0
QALD2_tr-55,"<dbpedia:Black_&_White_2>",0
QALD2_tr-55,"<dbpedia:BlizzCon>",0
QALD2_tr-55,"<dbpedia:Blizzard_Entertainment>",1
QALD2_tr-55,"<dbpedia:Characters_of_Warcraft>",0
QALD2_tr-55,"<dbpedia:Chris_Metzen>",2
QALD2_tr-55,"<dbpedia:Command_&_Conquer_(1995_video_game)>",0
QALD2_tr-55,"<dbpedia:Corrupted_Blood_incident>",0
QALD2_tr-55,"<dbpedia:Cube_World>",0
QALD2_tr-55,"<dbpedia:Defense_of_the_Ancients>",0
QALD2_tr-55,"<dbpedia:Diablo_(video_game)>",0
QALD2_tr-55,"<dbpedia:Diablo_II>",0
QALD2_tr-55,"<dbpedia:Don_Daglow>",0
QALD2_tr-55,"<dbpedia:Dota_2>",0
QALD2_tr-55,"<dbpedia:Dune_II>",0
QALD2_tr-55,"<dbpedia:Elite_(video_game)>",0
QALD2_tr-55,"<dbpedia:Empires:_Dawn_of_the_Modern_World>",0
QALD2_tr-55,"<dbpedia:Esports>",0
QALD2_tr-55,"<dbpedia:Expansion_pack>",0
QALD2_tr-55,"<dbpedia:Game_programmer>",0
QALD2_tr-55,"<dbpedia:Gameplay_of_World_of_Warcraft>",1
QALD2_tr-55,"<dbpedia:Glossary_of_video_game_terms>",0
QALD2_tr-55,"<dbpedia:Grand_Theft_Auto_III>",0
QALD2_tr-55,"<dbpedia:Greg_Street>",0
QALD2_tr-55,"<dbpedia:Hearthstone:_Heroes_of_Warcraft>",0
QALD2_tr-55,"<dbpedia:Heroes_of_the_Storm>",1
QALD2_tr-55,"<dbpedia:Illidan_Stormrage>",0
QALD2_tr-55,"<dbpedia:League_of_Legends>",0
QALD2_tr-55,"<dbpedia:Leeroy_Jenkins>",0
QALD2_tr-55,"<dbpedia:List_of_best-selling_video_game_franchises>",0
QALD2_tr-55,"<dbpedia:List_of_best-selling_video_games>",0
QALD2_tr-55,"<dbpedia:List_of_most_expensive_video_games_to_develop>",0
QALD2_tr-55,"<dbpedia:List_of_video_game_genres>",0
QALD2_tr-55,"<dbpedia:Mac_OS>",0
QALD2_tr-55,"<dbpedia:Mafia_II>",0
QALD2_tr-55,"<dbpedia:Massively_multiplayer_online_role-playing_game>",0
QALD2_tr-55,"<dbpedia:Mercenaries_2:_World_in_Flames>",0
QALD2_tr-55,"<dbpedia:Mike_O'Brien_(game_developer)>",0
QALD2_tr-55,"<dbpedia:Peggle>",0
QALD2_tr-55,"<dbpedia:Races_and_factions_of_Warcraft>",0
QALD2_tr-55,"<dbpedia:Real-time_strategy>",0
QALD2_tr-55,"<dbpedia:Rift_(video_game)>",0
QALD2_tr-55,"<dbpedia:Rob_Pardo>",1
QALD2_tr-55,"<dbpedia:Sigil_Games_Online>",0
QALD2_tr-55,"<dbpedia:Simraceway>",0
QALD2_tr-55,"<dbpedia:StarCraft:_Ghost>",0
QALD2_tr-55,"<dbpedia:StarCraft>",0
QALD2_tr-55,"<dbpedia:StarCraft_II:_Wings_of_Liberty>",0
QALD2_tr-55,"<dbpedia:State_of_Decay_(video_game)>",0
QALD2_tr-55,"<dbpedia:Stormfront_Studios>",0
QALD2_tr-55,"<dbpedia:Sylvanas_Windrunner>",0
QALD2_tr-55,"<dbpedia:The_Chronicles_of_Riddick:_Escape_from_Butcher_Bay>",0
QALD2_tr-55,"<dbpedia:The_Lost_Vikings_(series)>",0
QALD2_tr-55,"<dbpedia:Thottbot>",0
QALD2_tr-55,"<dbpedia:Tom_Chilton_(game_developer)>",2
QALD2_tr-55,"<dbpedia:Tyrande_Whisperwind>",0
QALD2_tr-55,"<dbpedia:Video_game_clone>",0
QALD2_tr-55,"<dbpedia:War_of_Internet_Addiction>",0
QALD2_tr-55,"<dbpedia:Warcraft:_Orcs_&_Humans>",1
QALD2_tr-55,"<dbpedia:Warcraft>",1
QALD2_tr-55,"<dbpedia:Warcraft_Adventures:_Lord_of_the_Clans>",1
QALD2_tr-55,"<dbpedia:Warcraft_II:_Beyond_the_Dark_Portal>",1
QALD2_tr-55,"<dbpedia:Warcraft_II:_Tides_of_Darkness>",1
QALD2_tr-55,"<dbpedia:Warcraft_III:_Reign_of_Chaos>",1
QALD2_tr-55,"<dbpedia:Warcraft_III:_The_Frozen_Throne>",1
QALD2_tr-55,"<dbpedia:World_in_Conflict:_Soviet_Assault>",0
QALD2_tr-55,"<dbpedia:World_of_Tanks>",0
QALD2_tr-55,"<dbpedia:World_of_Warcraft:_Cataclysm>",0
QALD2_tr-55,"<dbpedia:World_of_Warcraft:_Legion>",1
QALD2_tr-55,"<dbpedia:World_of_Warcraft:_Mists_of_Pandaria>",1
QALD2_tr-55,"<dbpedia:World_of_Warcraft:_The_Burning_Crusade>",0
QALD2_tr-55,"<dbpedia:World_of_Warcraft:_Warlords_of_Draenor>",1
QALD2_tr-55,"<dbpedia:World_of_Warcraft:_Wrath_of_the_Lich_King>",0
QALD2_tr-55,"<dbpedia:World_of_Warcraft>",1
QALD2_tr-55,"<dbpedia:World_of_Warcraft_Trading_Card_Game>",1
QALD2_tr-55,"<dbpedia:Wowhead>",0
QALD2_tr-55,"<dbpedia:X-Men_Origins:_Wolverine_(video_game)>",0
QALD2_tr-55,"<dbpedia:XIII_(video_game)>",0
QALD2_tr-55,"<dbpedia:You_Have_to_Burn_the_Rope>",0
QALD2_tr-58,"<dbpedia:A_Date_with_Judy_(film)>",0
QALD2_tr-58,"<dbpedia:Air_Force_One_(film)>",0
QALD2_tr-58,"<dbpedia:Alexander_Rodnyansky>",0
QALD2_tr-58,"<dbpedia:All_Quiet_on_the_Western_Front_(1979_film)>",0
QALD2_tr-58,"<dbpedia:Ang_Pinakamagandang_Hayop_sa_Balat_ng_Lupa>",0
QALD2_tr-58,"<dbpedia:Anthony_Buckley>",0
